Index,Label,Prediction,Reward,Correct
42020,0,9,-60.2851,0
42040,7,7,0,1
42060,1,1,0,1
42080,2,2,0,1
42100,2,2,0,1
42120,4,4,0,1
42140,3,3,0,1
42160,7,1,-63.9481,0
42180,4,4,-2.22045e-16,1
42200,1,1,0,1
42220,5,5,0,1
42240,0,0,-0.00152484,1
42260,6,6,0,1
42280,3,6,-8.68114,0
42300,7,7,0,1
42320,9,9,0,1
42340,8,8,0,1
42360,7,0,-170.782,0
42380,9,9,0,1
42400,5,8,-7.99395,0
42420,0,0,0,1
42440,1,1,0,1
42460,1,1,0,1
42480,8,8,0,1
42500,2,7,-16.0213,0
42520,6,0,-341.363,0
42540,3,3,0,1
42560,3,3,0,1
42580,4,4,0,1
42600,3,8,-57.1787,0
42620,5,5,0,1
42640,3,1,-79.017,0
42660,7,7,0,1
42680,1,1,0,1
42700,8,9,-143.617,0
42720,1,1,0,1
42740,9,5,-44.1128,0
42760,6,6,0,1
42780,8,2,-15.8979,0
42800,9,9,0,1
42820,9,1,-21.4883,0
42840,7,7,0,1
42860,5,2,-133.57,0
42880,0,0,-0.000116513,1
42900,7,7,0,1
42920,3,3,0,1
42940,0,0,0,1
42960,6,2,-142.431,0
42980,3,2,-3.46167,0
43000,8,9,-32.1957,0
43020,1,1,0,1
43040,6,6,-6.66134e-16,1
43060,6,6,0,1
43080,1,1,0,1
43100,8,8,0,1
43120,6,6,-0.0756928,1
43140,4,9,-25.7489,0
43160,6,6,0,1
43180,1,1,0,1
43200,0,0,0,1
43220,7,7,0,1
43240,1,1,0,1
43260,6,6,0,1
43280,4,0,-30.8,0
43300,5,5,0,1
43320,1,1,0,1
43340,6,6,0,1
43360,7,1,-72.1281,0
43380,4,5,-44.2787,0
43400,8,8,0,1
43420,2,2,0,1
43440,5,3,-103.757,0
43460,7,7,0,1
43480,3,3,0,1
43500,8,5,-82.8489,0
43520,4,4,-5.11271e-11,1
43540,1,1,0,1
43560,6,6,0,1
43580,3,3,0,1
43600,3,2,-34.3532,0
43620,4,4,0,1
43640,5,8,-6.11073,0
43660,3,3,0,1
43680,2,2,-2.59006e-06,1
43700,4,5,-29.266,0
43720,5,8,-27.8596,0
43740,7,7,0,1
43760,1,1,0,1
43780,2,2,0,1
43800,4,4,-7.80111e-07,1
43820,0,0,0,1
43840,0,6,-155.154,0
43860,5,5,0,1
43880,8,9,-91.7277,0
43900,0,0,0,1
43920,6,6,0,1
43940,1,1,0,1
43960,1,1,0,1
43980,9,9,0,1
44000,3,5,-25.2277,0
44020,2,2,-3.60959e-06,1
44040,1,1,0,1
44060,3,3,0,1
44080,4,4,-9.54792e-15,1
44100,2,2,0,1
44120,4,1,-87.134,0
44140,3,3,0,1
44160,4,1,-153.479,0
44180,5,2,-213.234,0
44200,8,8,-0.000691298,1
44220,5,6,-34.0494,0
44240,6,6,0,1
44260,7,7,0,1
44280,6,6,0,1
44300,8,8,0,1
44320,9,9,0,1
44340,4,9,-36.4809,0
44360,0,2,-25.234,0
44380,9,9,0,1
44400,4,2,-4.21527,0
44420,9,9,0,1
44440,4,9,-20.966,0
44460,7,7,0,1
44480,4,5,-6.0513,0
44500,1,1,0,1
44520,6,6,0,1
44540,1,1,0,1
44560,3,3,0,1
44580,7,7,0,1
44600,3,3,-2.22045e-15,1
44620,8,2,-155.523,0
44640,3,8,-17.0043,0
44660,3,3,0,1
44680,2,2,-0.00105564,1
44700,4,9,-22.1574,0
44720,4,0,-243.519,0
44740,8,2,-78.6468,0
44760,7,7,0,1
44780,6,6,0,1
44800,4,7,-18.086,0
44820,3,3,0,1
44840,6,6,0,1
44860,8,8,0,1
44880,7,7,-4.51174e-10,1
44900,0,0,-5.10703e-15,1
44920,7,7,0,1
44940,9,9,0,1
44960,5,2,-75.4894,0
44980,6,5,-70.2728,0
45000,5,5,0,1
45020,2,2,0,1
45040,3,1,-110.602,0
45060,0,0,0,1
45080,4,7,-9.31243,0
45100,1,1,0,1
45120,4,0,-38.8681,0
45140,0,0,0,1
45160,5,2,-112.781,0
45180,6,6,0,1
45200,1,1,0,1
45220,2,2,0,1
45240,6,6,-5.75984e-13,1
45260,3,3,0,1
45280,4,4,0,1
45300,8,8,0,1
45320,5,5,0,1
45340,9,9,-1.36402e-07,1
45360,5,5,0,1
45380,0,0,-5.88196e-13,1
45400,2,2,0,1
45420,7,7,0,1
45440,5,3,-48.8106,0
45460,2,2,0,1
45480,9,9,-2.17176e-10,1
45500,3,3,-2.05052e-07,1
45520,4,8,-91.0383,0
45540,4,9,-53.0206,0
45560,0,6,-140.861,0
45580,5,5,0,1
45600,2,2,-2.22045e-16,1
45620,5,5,0,1
45640,5,5,-0.0826871,1
45660,2,2,0,1
45680,9,3,-82.3447,0
45700,8,2,-2.13443,0
45720,3,1,-14.9149,0
45740,5,2,-169.547,0
45760,2,2,-1.12432e-05,1
45780,4,4,0,1
45800,4,4,0,1
45820,6,6,0,1
45840,7,0,-29.4213,0
45860,6,6,0,1
45880,4,1,-105.951,0
45900,6,6,0,1
45920,6,6,0,1
45940,7,7,0,1
45960,0,0,0,1
45980,9,9,0,1
46000,6,6,0,1
46020,1,1,0,1
46040,8,2,-96.7149,0
46060,8,8,0,1
46080,5,2,-36.7085,0
46100,2,2,0,1
46120,1,1,0,1
46140,1,1,0,1
46160,5,7,-18.3811,0
46180,2,2,0,1
46200,0,2,-25.8766,0
46220,6,6,0,1
46240,9,9,-0.00656887,1
46260,5,5,0,1
46280,2,2,0,1
46300,3,3,0,1
46320,1,1,-1.25677e-13,1
46340,4,4,0,1
46360,1,1,0,1
46380,7,7,0,1
46400,6,5,-127.217,0
46420,9,9,-0.320893,1
46440,2,2,0,1
46460,4,9,-42.9745,0
46480,6,2,-18.1974,0
46500,0,0,0,1
46520,1,1,0,1
46540,0,0,0,1
46560,5,3,-3.25222,0
46580,5,2,-34.3787,0
46600,5,5,-1.92461e-08,1
46620,9,9,0,1
46640,2,2,-2.22045e-16,1
46660,0,0,0,1
46680,4,1,-30.1618,0
46700,1,1,0,1
46720,1,1,0,1
46740,2,2,-1.11022e-15,1
46760,4,4,-0.136372,1
46780,3,8,-39.5617,0
46800,0,2,-19.5277,0
46820,4,4,-2.92886e-05,1
46840,2,8,-103.991,0
46860,5,5,-2.85711e-11,1
46880,7,7,0,1
46900,6,6,-0.38313,1
46920,2,2,0,1
46940,7,0,-22.8936,0
46960,7,7,0,1
46980,8,1,-24.6809,0
47000,3,2,-189.485,0
47020,9,9,0,1
47040,0,7,-13.9651,0
47060,0,5,-32.2745,0
47080,2,2,0,1
47100,1,1,0,1
47120,1,1,-5.28999e-10,1
47140,2,2,0,1
47160,8,8,0,1
47180,3,3,-8.22729e-07,1
47200,4,2,-48.8383,0
47220,4,9,-27.634,0
47240,1,1,0,1
47260,5,5,-0.000384162,1
47280,9,1,-57.3574,0
47300,6,6,0,1
47320,1,1,0,1
47340,7,9,-31.6133,0
47360,5,3,-54.2149,0
47380,8,1,-14.3298,0
47400,9,9,-9.93428e-13,1
47420,9,9,-4.5677e-09,1
47440,6,6,0,1
47460,0,5,-132.709,0
47480,1,1,0,1
47500,1,1,-6.66134e-16,1
47520,7,1,-5.87133,0
47540,2,2,-2.7295e-09,1
47560,8,8,0,1
47580,3,1,-25.2975,0
47600,7,7,0,1
47620,7,0,-173.127,0
47640,8,8,0,1
47660,8,5,-25.317,0
47680,8,8,-0.025205,1
47700,9,5,-83.3128,0
47720,7,7,0,1
47740,6,6,0,1
47760,8,8,0,1
47780,2,2,0,1
47800,4,2,-5.0184,0
47820,7,9,-82.3626,0
47840,4,7,-8.81186,0
47860,1,1,0,1
47880,8,8,0,1
47900,5,5,-0.00381862,1
47920,0,2,-216.157,0
47940,6,6,0,1
47960,9,9,0,1
47980,2,2,0,1
48000,8,3,-4.29878,0
48020,5,5,-2.41807e-12,1
48040,2,5,-25.8447,0
48060,0,0,0,1
48080,0,0,0,1
48100,5,5,0,1
48120,4,2,-43.6,0
48140,4,0,-7.55349,0
48160,3,3,-9.35185e-08,1
48180,2,2,0,1
48200,1,2,-231.753,0
48220,0,0,0,1
48240,5,2,-210.54,0
48260,8,8,0,1
48280,5,2,-182.311,0
48300,1,1,0,1
48320,4,4,-4.60042e-06,1
48340,7,0,-10.183,0
48360,2,2,0,1
48380,1,5,-40.4468,0
48400,4,4,0,1
48420,8,5,-99.2979,0
48440,6,6,0,1
48460,3,1,-41.0787,0
48480,4,7,-2.30465,0
48500,8,6,-10.7611,0
48520,1,1,0,1
48540,7,9,-23.8706,0
48560,5,8,-56.4277,0
48580,1,1,0,1
48600,3,3,0,1
48620,7,9,-55.2843,0
48640,1,1,0,1
48660,7,7,0,1
48680,9,9,-0.00125927,1
48700,0,5,-87.6191,0
48720,0,8,-9.12351,0
48740,1,1,0,1
48760,9,9,-5.9952e-15,1
48780,4,5,-8.01739,0
48800,0,0,0,1
48820,4,9,-13.502,0
48840,8,1,-34.4191,0
48860,4,9,-66.0298,0
48880,8,1,-54.7532,0
48900,5,5,0,1
48920,1,1,0,1
48940,7,9,-103.538,0
48960,1,1,0,1
48980,4,1,-34.4617,0
49000,2,2,0,1
49020,4,9,-36.5404,0
49040,4,4,-2.71536e-05,1
49060,9,9,0,1
49080,2,2,0,1
49100,7,7,-1.11151e-06,1
49120,3,8,-55.8851,0
49140,2,2,0,1
49160,4,4,-2.21592e-09,1
49180,6,6,0,1
49200,9,9,-3.75203e-08,1
49220,5,6,-6.72514,0
49240,1,1,0,1
49260,3,3,0,1
49280,2,2,0,1
49300,9,9,0,1
49320,4,9,-32.8298,0
49340,4,5,-61.3638,0
49360,3,3,0,1
49380,3,5,-50.8638,0
49400,6,6,0,1
49420,9,9,0,1
49440,2,1,-21.9043,0
49460,0,0,0,1
49480,6,6,0,1
49500,8,5,-12.1979,0
49520,8,8,0,1
49540,7,7,-1.56282e-10,1
49560,5,2,-115.617,0
49580,6,6,0,1
49600,6,6,0,1
49620,3,8,-3.91795,0
49640,8,8,0,1
49660,0,0,0,1
49680,4,9,-51.812,0
49700,4,9,-27.9362,0
49720,6,5,-65.6285,0
49740,6,0,-76.9753,0
49760,7,9,-16.3915,0
49780,3,3,-1.20866e-05,1
49800,4,9,-109.162,0
49820,7,9,-80.5251,0
49840,7,7,0,1
49860,0,0,-1.3768e-06,1
49880,6,6,0,1
49900,1,1,0,1
49920,6,2,-16.3183,0
49940,1,1,0,1
49960,6,6,0,1
49980,2,2,-3.11862e-12,1
50000,0,0,0,1
50020,9,9,-2.57572e-14,1
50040,7,7,-7.85692e-05,1
50060,3,8,-46.6894,0
50080,6,6,0,1
50100,1,1,0,1
50120,3,2,-33.1319,0
50140,8,8,0,1
50160,2,2,0,1
50180,9,9,0,1
50200,2,2,0,1
50220,8,8,-1.28786e-14,1
50240,7,7,-8.46612e-12,1
50260,2,2,0,1
50280,9,9,0,1
50300,5,5,0,1
50320,6,6,0,1
50340,2,2,0,1
50360,2,2,0,1
50380,6,6,0,1
50400,4,4,-1.10192e-09,1
50420,9,9,0,1
50440,7,7,0,1
50460,6,6,-9.99201e-15,1
50480,3,3,0,1
50500,0,0,0,1
50520,0,7,-14.1889,0
50540,5,5,0,1
50560,0,0,0,1
50580,3,8,-9.03852,0
50600,1,1,0,1
50620,3,8,-43.4954,0
50640,0,2,-2.225,0
50660,6,0,-105.279,0
50680,2,2,-4.44089e-16,1
50700,3,0,-58.5071,0
50720,3,2,-31.5849,0
50740,5,5,-2.90878e-14,1
50760,0,6,-14.703,0
50780,0,5,-13.6255,0
50800,7,7,0,1
50820,3,5,-1.80163,0
50840,4,1,-131.778,0
50860,7,7,-7.94487e-06,1
50880,5,5,-1.53211e-14,1
50900,6,6,0,1
50920,4,1,-168.63,0
50940,1,1,0,1
50960,4,4,0,1
50980,5,5,0,1
51000,2,1,-18.2489,0
51020,5,5,-0.969434,1
51040,1,1,0,1
51060,9,0,-76.8809,0
51080,5,2,-131.445,0
51100,8,5,-30.8001,0
51120,6,6,-2.21502e-06,1
51140,0,0,-2.62679e-13,1
51160,7,7,0,1
51180,9,5,-22.5128,0
51200,4,9,-32.5277,0
51220,0,0,0,1
51240,9,9,0,1
51260,1,1,0,1
51280,3,3,-0.000536043,1
51300,2,2,0,1
51320,5,7,-31.274,0
51340,3,3,0,1
51360,3,3,0,1
51380,4,4,0,1
51400,6,6,-3.14551e-06,1
51420,5,3,-33.6362,0
51440,1,1,0,1
51460,6,6,0,1
51480,7,3,-57.6723,0
51500,7,7,-3.9142e-12,1
51520,7,0,-108.766,0
51540,8,5,-85.2404,0
51560,4,9,-55.4596,0
51580,9,9,0,1
51600,3,1,-135.011,0
51620,0,0,0,1
51640,0,7,-81.1055,0
51660,1,1,0,1
51680,0,5,-0.827735,0
51700,2,2,0,1
51720,0,2,-127.647,0
51740,3,3,-0.00715638,1
51760,6,0,-30.4383,0
51780,4,4,-0.0300639,1
51800,6,6,0,1
51820,7,7,0,1
51840,5,5,0,1
51860,8,0,-34.366,0
51880,1,1,0,1
51900,9,9,-0.104795,1
51920,4,4,-0.00400949,1
51940,0,0,0,1
51960,8,8,0,1
51980,1,1,0,1
52000,9,1,-18.6213,0
52020,2,2,0,1
52040,6,6,0,1
52060,3,3,0,1
52080,1,1,0,1
52100,5,5,-0.000641703,1
52120,0,8,-49.0809,0
52140,6,6,0,1
52160,4,0,-80.5234,0
52180,7,7,-0.202035,1
52200,8,8,-2.4647e-13,1
52220,8,5,-47.1426,0
52240,7,7,0,1
52260,9,9,0,1
52280,6,6,0,1
52300,0,0,-0.000574273,1
52320,1,1,0,1
52340,0,0,0,1
52360,7,3,-55.7506,0
52380,1,1,0,1
52400,5,5,0,1
52420,0,0,0,1
52440,5,2,-301.721,0
52460,1,1,0,1
52480,0,0,0,1
52500,2,2,0,1
52520,2,2,0,1
52540,3,2,-90.434,0
52560,8,1,-0.849475,0
52580,0,0,0,1
52600,1,1,0,1
52620,6,6,0,1
52640,3,3,-6.6239e-11,1
52660,9,9,0,1
52680,7,7,-0.113539,1
52700,6,6,0,1
52720,8,2,-71.9191,0
52740,6,6,0,1
52760,6,6,0,1
52780,5,2,-10.0007,0
52800,9,3,-3.34238,0
52820,2,2,0,1
52840,0,0,0,1
52860,9,9,0,1
52880,6,6,0,1
52900,1,1,0,1
52920,5,5,0,1
52940,4,1,-80.1021,0
52960,2,8,-22.2043,0
52980,9,9,0,1
53000,7,7,0,1
53020,5,5,0,1
53040,3,5,-29.5064,0
53060,7,7,0,1
53080,1,1,0,1
53100,5,5,0,1
53120,6,6,0,1
53140,6,6,0,1
53160,7,7,0,1
53180,7,7,-6.5158e-06,1
53200,3,2,-52.4128,0
53220,3,3,-2.00492e-09,1
53240,6,5,-55.6379,0
53260,1,1,0,1
53280,2,2,0,1
53300,4,4,-9.59455e-13,1
53320,7,7,-2.22045e-16,1
53340,1,1,0,1
53360,8,8,0,1
53380,3,8,-38.4851,0
53400,2,2,0,1
53420,3,8,-97.8851,0
53440,8,2,-18.6638,0
53460,7,9,-1.74933,0
53480,5,8,-72.2426,0
53500,3,3,0,1
53520,7,2,-213.542,0
53540,9,9,0,1
53560,8,8,0,1
53580,8,8,0,1
53600,6,6,0,1
53620,8,2,-23.2894,0
53640,8,3,-65.4383,0
53660,8,8,-1.57095e-06,1
53680,2,2,0,1
53700,8,8,0,1
53720,4,9,-26.6809,0
53740,8,8,0,1
53760,1,1,-5.17897e-12,1
53780,4,9,-18.7319,0
53800,5,7,-26.3417,0
53820,7,7,0,1
53840,1,1,0,1
53860,2,2,0,1
53880,2,6,-47.9472,0
53900,1,1,0,1
53920,9,1,-28.166,0
53940,9,9,0,1
53960,5,8,-36.6872,0
53980,8,5,-56.3851,0
54000,2,2,0,1
54020,7,7,0,1
54040,9,7,-52.9098,0
54060,9,9,0,1
54080,7,7,0,1
54100,3,3,0,1
54120,7,7,-8.12055e-11,1
54140,3,2,-89.1447,0
54160,1,1,0,1
54180,0,0,0,1
54200,6,6,0,1
54220,7,7,0,1
54240,9,9,0,1
54260,5,7,-2.73748,0
54280,2,1,-89.0949,0
54300,4,5,-48.5426,0
54320,1,1,0,1
54340,1,1,0,1
54360,0,6,-143.657,0
54380,1,1,0,1
54400,3,1,-14.2359,0
54420,2,2,0,1
54440,9,7,-6.83601,0
54460,6,6,0,1
54480,4,4,-0.00493062,1
54500,1,1,0,1
54520,3,8,-48.1106,0
54540,5,5,0,1
54560,9,0,-68.6298,0
54580,0,0,0,1
54600,1,1,0,1
54620,1,1,0,1
54640,4,0,-148.319,0
54660,2,2,0,1
54680,3,3,-0.0055248,1
54700,3,3,0,1
54720,0,0,-8.65974e-15,1
54740,4,0,-51.6298,0
54760,2,2,0,1
54780,5,5,0,1
54800,3,7,-72.2417,0
54820,6,2,-189.311,0
54840,4,9,-66.0979,0
54860,7,0,-30.1328,0
54880,5,8,-51.2957,0
54900,0,2,-38.6979,0
54920,0,0,0,1
54940,1,1,0,1
54960,2,0,-16.8766,0
54980,2,2,0,1
55000,7,7,0,1
55020,3,2,-90.9191,0
55040,7,7,0,1
55060,4,4,-6.66134e-15,1
55080,7,7,0,1
55100,5,5,0,1
55120,6,6,0,1
55140,6,6,0,1
55160,5,3,-52.0984,0
55180,7,7,0,1
55200,3,3,-0.0768182,1
55220,8,8,-1.96287e-13,1
55240,1,1,0,1
55260,9,7,-91.2962,0
55280,9,9,0,1
55300,0,7,-41.537,0
55320,7,7,-6.75016e-14,1
55340,1,1,0,1
55360,8,8,-0.0145101,1
55380,2,2,-1.19926e-12,1
55400,0,0,0,1
55420,3,2,-252.757,0
55440,4,4,0,1
55460,4,0,-204.553,0
55480,3,8,-28.3277,0
55500,5,5,0,1
55520,1,1,0,1
55540,6,6,0,1
55560,7,7,0,1
55580,9,0,-205.753,0
55600,5,2,-230.43,0
55620,8,3,-67.6511,0
55640,0,0,0,1
55660,2,2,0,1
55680,1,1,0,1
55700,6,6,0,1
55720,3,3,0,1
55740,9,0,-46.7532,0
55760,3,2,-122.379,0
55780,6,6,0,1
55800,2,1,-2.11944,0
55820,1,1,0,1
55840,2,1,-23.617,0
55860,9,9,0,1
55880,1,1,0,1
55900,9,9,-4.25799e-09,1
55920,3,2,-221.187,0
55940,9,9,0,1
55960,9,0,-127.562,0
55980,4,4,0,1
56000,4,2,-4.42811,0
56020,4,6,-99.663,0
56040,2,1,-24.7128,0
56060,3,2,-70.4772,0
56080,9,4,-19.7234,0
56100,8,8,-1.38921e-07,1
56120,0,0,0,1
56140,1,1,0,1
56160,4,9,-11.5319,0
56180,4,4,-9.29235e-08,1
56200,8,5,-158.726,0
56220,1,1,0,1
56240,2,2,0,1
56260,2,2,0,1
56280,7,7,0,1
56300,9,0,-70.9319,0
56320,3,3,0,1
56340,0,0,0,1
56360,3,2,-46.0979,0
56380,4,0,-150.991,0
56400,3,2,-3.1461,0
56420,9,9,0,1
56440,6,6,0,1
56460,1,1,0,1
56480,2,2,0,1
56500,7,7,0,1
56520,0,9,-42.8128,0
56540,4,4,0,1
56560,6,6,0,1
56580,4,4,0,1
56600,1,1,-0.0240163,1
56620,1,1,0,1
56640,4,9,-51.4298,0
56660,8,3,-14.6377,0
56680,3,2,-35.3575,0
56700,7,7,0,1
56720,6,0,-233.143,0
56740,6,6,0,1
56760,2,2,-1.12331e-10,1
56780,0,0,0,1
56800,2,2,0,1
56820,8,5,-50.6229,0
56840,8,7,-38.3677,0
56860,1,1,0,1
56880,7,1,-79.197,0
56900,8,0,-146.391,0
56920,2,2,0,1
56940,2,0,-200.234,0
56960,7,7,0,1
56980,6,6,0,1
57000,6,6,0,1
57020,2,2,0,1
57040,7,1,-65.814,0
57060,1,1,0,1
57080,0,0,0,1
57100,2,6,-172.349,0
57120,4,3,-84.9277,0
57140,5,7,-33.8404,0
57160,1,1,0,1
57180,4,0,-236.285,0
57200,9,9,-7.32543e-09,1
57220,5,5,0,1
57240,6,2,-191.369,0
57260,6,6,0,1
57280,0,0,0,1
57300,7,7,0,1
57320,2,2,0,1
57340,7,7,0,1
57360,5,5,0,1
57380,5,7,-14.1792,0
57400,1,1,0,1
57420,3,2,-121.966,0
57440,1,1,0,1
57460,0,0,0,1
57480,4,3,-10.72,0
57500,2,2,-2.81202e-09,1
57520,1,1,0,1
57540,2,2,0,1
57560,1,1,0,1
57580,2,0,-69.9362,0
57600,6,1,-127.192,0
57620,7,7,0,1
57640,0,0,0,1
57660,3,3,-2.18137e-12,1
57680,6,6,0,1
57700,5,5,0,1
57720,3,2,-73.3319,0
57740,2,6,-112.94,0
57760,4,0,-22.1021,0
57780,1,1,0,1
57800,0,0,0,1
57820,4,0,-42.5319,0
57840,2,0,-5.69698,0
57860,4,9,-36.0148,0
57880,1,1,0,1
57900,3,3,0,1
57920,4,7,-10.4196,0
57940,0,0,0,1
57960,6,6,0,1
57980,0,0,0,1
58000,5,7,-48.7323,0
58020,8,5,-68.8319,0
58040,4,4,-1.27898,1
58060,7,9,-23.0953,0
58080,0,6,-108.849,0
58100,3,8,-160.149,0
58120,1,1,0,1
58140,1,1,0,1
58160,2,1,-42.6298,0
58180,7,7,0,1
58200,6,6,0,1
58220,9,9,0,1
58240,5,5,0,1
58260,6,6,0,1
58280,0,5,-2.69742,0
58300,3,3,0,1
58320,5,5,0,1
58340,3,3,0,1
58360,1,1,-5.10703e-15,1
58380,0,0,0,1
58400,1,1,-2.22045e-16,1
58420,5,5,0,1
58440,4,4,-2.40791e-05,1
58460,6,6,-0.0506887,1
58480,9,9,0,1
58500,6,5,-52.9889,0
58520,3,3,-4.93405e-09,1
58540,8,5,-83.6957,0
58560,5,9,-48.966,0
58580,7,7,0,1
58600,6,6,0,1
58620,3,5,-67.2447,0
58640,1,1,0,1
58660,5,3,-57.9509,0
58680,9,2,-57.4936,0
58700,0,0,0,1
58720,2,2,0,1
58740,1,1,0,1
58760,1,1,0,1
58780,2,2,0,1
58800,8,8,0,1
58820,3,3,0,1
58840,8,8,-2.66837e-06,1
58860,4,4,-0.131047,1
58880,0,0,0,1
58900,5,5,0,1
58920,5,5,0,1
58940,6,6,0,1
58960,5,9,-28.817,0
58980,7,7,0,1
59000,7,7,-0.227151,1
59020,8,8,0,1
59040,0,0,0,1
59060,9,9,0,1
59080,6,6,0,1
59100,0,5,-62.5532,0
59120,9,7,-39.4621,0
59140,1,1,0,1
59160,8,5,-196.385,0
59180,2,2,0,1
59200,3,8,-40.7617,0
59220,3,8,-10.2171,0
59240,4,4,-8.24482e-07,1
59260,4,4,-3.59046e-13,1
59280,3,3,-0.00120172,1
59300,5,5,0,1
59320,5,5,-4.92084e-09,1
59340,6,6,0,1
59360,5,5,-0.0967155,1
59380,7,7,0,1
59400,1,1,0,1
59420,8,8,0,1
59440,8,8,0,1
59460,9,9,0,1
59480,0,0,0,1
59500,0,5,-29.1277,0
59520,2,2,0,1
59540,1,1,0,1
59560,6,6,0,1
59580,2,2,0,1
59600,7,1,-115.422,0
59620,3,5,-17.7873,0
59640,7,7,0,1
59660,4,4,-0.140777,1
59680,7,7,0,1
59700,7,7,0,1
59720,7,7,0,1
59740,8,8,0,1
59760,1,1,0,1
59780,9,9,-0.25743,1
59800,4,6,-18.7165,0
59820,8,1,-83.1021,0
59840,6,6,0,1
59860,5,5,0,1
59880,1,1,0,1
59900,7,9,-31.7404,0
59920,0,0,0,1
59940,9,9,0,1
59960,1,1,-3.20191e-10,1
59980,5,5,0,1
60000,9,9,-3.68594e-14,1
60020,0,5,-105.302,0
60040,8,2,-54.6766,0
60060,8,5,-9.00012,0
60080,1,1,0,1
60100,3,5,-76.883,0
60120,2,2,0,1
60140,5,5,-8.31468e-12,1
60160,7,7,0,1
60180,4,4,-6.66134e-16,1
60200,7,1,-115.543,0
60220,8,8,-9.43245e-13,1
60240,0,0,0,1
60260,3,3,0,1
60280,8,7,-117.988,0
60300,0,5,-24.0851,0
60320,0,0,0,1
60340,2,2,0,1
60360,4,5,-14.0596,0
60380,1,5,-3.9263,0
60400,9,9,0,1
60420,0,5,-34.317,0
60440,9,9,0,1
60460,2,2,0,1
60480,0,0,0,1
60500,5,9,-19.9071,0
60520,8,1,-104.122,0
60540,8,8,0,1
60560,8,8,0,1
60580,8,8,0,1
60600,9,2,-122.013,0
60620,5,5,0,1
60640,8,8,0,1
60660,3,3,0,1
60680,3,2,-75.0681,0
60700,0,0,0,1
60720,6,2,-23.497,0
60740,4,4,-0.0408044,1
60760,4,9,-38.966,0
60780,4,9,-14.0681,0
60800,8,8,0,1
60820,1,1,0,1
60840,2,2,0,1
60860,6,6,0,1
60880,9,9,0,1
60900,1,1,0,1
60920,6,6,-0.255737,1
60940,3,3,0,1
60960,3,1,-34.4681,0
60980,0,0,0,1
61000,6,6,-3.6942e-08,1
61020,3,7,-3.60003,0
61040,4,1,-18.4386,0
61060,6,6,0,1
61080,2,2,0,1
61100,9,9,0,1
61120,4,2,-76.3191,0
61140,3,3,0,1
61160,6,2,-72.7302,0
61180,7,7,0,1
61200,7,1,-60.0604,0
61220,4,0,-9.85112,0
61240,5,3,-88.7745,0
61260,9,0,-28.0871,0
61280,2,2,0,1
61300,7,1,-52.8519,0
61320,8,0,-14.596,0
61340,0,5,-2.1947,0
61360,1,1,0,1
61380,9,9,-2.65181e-11,1
61400,1,8,-2.97983,0
61420,4,5,-49.9128,0
61440,4,2,-36.4638,0
61460,8,8,-1.31044e-05,1
61480,4,9,-17.4766,0
61500,3,3,0,1
61520,9,9,0,1
61540,2,2,0,1
61560,2,2,-0.0533806,1
61580,7,3,-11.9906,0
61600,1,1,0,1
61620,7,7,-2.22045e-16,1
61640,8,5,-73.4128,0
61660,9,9,0,1
61680,9,9,0,1
61700,5,5,-0.166939,1
61720,8,8,0,1
61740,7,7,-3.77476e-15,1
61760,4,1,-39.2702,0
61780,6,6,0,1
61800,9,9,-3.8776e-10,1
61820,4,5,-17.0574,0
61840,4,3,-11.8766,0
61860,8,8,0,1
61880,8,2,-121.872,0
61900,9,9,0,1
61920,6,6,0,1
61940,6,0,-1.41266,0
61960,6,6,0,1
61980,9,9,0,1
62000,4,9,-61.7574,0
62020,4,4,0,1
62040,2,2,0,1
62060,1,1,0,1
62080,9,2,-2.56712,0
62100,2,2,-1.65249e-05,1
62120,0,0,0,1
62140,0,5,-52.4894,0
62160,3,8,-54.8085,0
62180,6,6,-2.90878e-14,1
62200,4,3,-47.1064,0
62220,1,1,0,1
62240,2,6,-11.76,0
62260,1,1,0,1
62280,8,8,-1.75856e-06,1
62300,6,0,-47.6885,0
62320,7,7,-1.30513e-11,1
62340,4,0,-32.0979,0
62360,5,8,-51.6043,0
62380,8,3,-31.2366,0
62400,1,1,0,1
62420,9,9,0,1
62440,1,1,0,1
62460,6,6,-1.77636e-15,1
62480,3,8,-33.1489,0
62500,4,4,-1.64729e-07,1
62520,5,2,-129.47,0
62540,6,0,-2.24324,0
62560,0,2,-146.864,0
62580,5,9,-27.2128,0
62600,1,1,-2.27921e-07,1
62620,0,0,0,1
62640,1,1,0,1
62660,2,2,-8.19345e-14,1
62680,2,8,-125.996,0
62700,0,0,-7.19307e-11,1
62720,6,6,-1.14135e-11,1
62740,5,5,-4.13003e-14,1
62760,4,4,0,1
62780,6,6,0,1
62800,7,1,-105.261,0
62820,5,5,-2.7136e-10,1
62840,2,2,0,1
62860,0,0,0,1
62880,8,8,0,1
62900,1,1,0,1
62920,9,1,-95.7383,0
62940,2,2,0,1
62960,8,8,-0.000101034,1
62980,1,1,0,1
63000,3,1,-13.4787,0
63020,7,7,0,1
63040,8,8,0,1
63060,8,8,0,1
63080,8,1,-141.464,0
63100,1,1,0,1
63120,2,2,0,1
63140,4,4,-0.0343749,1
63160,8,8,0,1
63180,3,3,0,1
63200,0,0,0,1
63220,2,2,-6.05442e-11,1
63240,7,7,-2.5091e-14,1
