Index,Label,Prediction,Reward,Correct
45280,1,1,0,1
45300,9,4,-259.775,0
45320,2,3,-702.017,0
45340,3,3,0,1
45360,3,3,0,1
45380,8,8,0,1
45400,3,8,-102.275,0
45420,3,3,0,1
45440,1,1,0,1
45460,4,4,0,1
45480,7,7,0,1
45500,8,3,-387.795,0
45520,3,2,-27.8437,0
45540,5,3,-119.979,0
45560,3,3,0,1
45580,4,4,0,1
45600,0,0,0,1
45620,7,9,-157.312,0
45640,8,8,-1.61031e-07,1
45660,2,2,0,1
45680,4,4,0,1
45700,0,5,-150.303,0
45720,0,0,0,1
45740,7,7,0,1
45760,2,0,-65.5275,0
45780,0,0,0,1
45800,4,4,0,1
45820,4,4,0,1
45840,8,1,-48.3816,0
45860,8,8,0,1
45880,9,4,-40.6798,0
45900,9,9,0,1
45920,6,6,0,1
45940,7,1,-311.24,0
45960,7,1,-182.721,0
45980,7,7,0,1
46000,7,7,0,1
46020,4,1,-542.839,0
46040,3,3,0,1
46060,4,3,-257.358,0
46080,8,8,0,1
46100,6,6,0,1
46120,2,6,-198.378,0
46140,2,3,-428.404,0
46160,1,1,0,1
46180,6,6,0,1
46200,2,2,0,1
46220,0,0,0,1
46240,5,6,-99.246,0
46260,2,2,0,1
46280,7,8,-508.645,0
46300,1,1,0,1
46320,4,4,-1.93905e-11,1
46340,4,9,-134.402,0
46360,4,4,0,1
46380,4,4,0,1
46400,7,1,-156.018,0
46420,8,5,-411.514,0
46440,7,1,-226.171,0
46460,2,2,0,1
46480,2,2,0,1
46500,1,1,0,1
46520,6,2,-438.851,0
46540,3,2,-327.898,0
46560,0,0,0,1
46580,0,0,0,1
46600,9,9,0,1
46620,2,2,0,1
46640,0,6,-1008.6,0
46660,9,9,0,1
46680,2,2,0,1
46700,8,3,-326.409,0
46720,4,4,0,1
46740,2,3,-282.443,0
46760,9,5,-112.455,0
46780,9,4,-442.64,0
46800,5,5,0,1
46820,2,6,-303.533,0
46840,1,1,0,1
46860,6,6,0,1
46880,8,8,0,1
46900,0,0,0,1
46920,2,3,-384.683,0
46940,0,0,0,1
46960,6,6,0,1
46980,4,4,0,1
47000,1,1,0,1
47020,4,2,-14.1656,0
47040,7,7,0,1
47060,0,0,0,1
47080,6,6,0,1
47100,1,1,0,1
47120,8,8,0,1
47140,8,3,-90.7072,0
47160,1,1,0,1
47180,6,6,0,1
47200,9,9,0,1
47220,6,6,0,1
47240,0,0,0,1
47260,0,6,-1000.61,0
47280,6,6,0,1
47300,6,6,0,1
47320,2,6,-325.923,0
47340,7,7,0,1
47360,3,3,0,1
47380,3,3,0,1
47400,2,6,-123.773,0
47420,0,0,0,1
47440,5,3,-376.171,0
47460,5,5,0,1
47480,3,6,-129.619,0
47500,6,6,0,1
47520,1,1,0,1
47540,3,3,-1.95684e-10,1
47560,2,1,-1097.11,0
47580,9,9,0,1
47600,4,4,0,1
47620,9,4,-175.595,0
47640,1,1,0,1
47660,4,4,0,1
47680,3,3,0,1
47700,6,6,0,1
47720,9,4,-93.7513,0
47740,0,0,0,1
47760,3,3,0,1
47780,7,1,-57.226,0
47800,0,0,0,1
47820,7,7,0,1
47840,7,1,-190.2,0
47860,7,7,0,1
47880,9,9,0,1
47900,0,6,-77.7959,0
47920,6,6,0,1
47940,4,1,-98.9057,0
47960,4,1,-889.27,0
47980,3,3,0,1
48000,3,3,0,1
48020,0,0,0,1
48040,9,9,0,1
48060,6,6,0,1
48080,8,6,-91.9647,0
48100,4,4,0,1
48120,8,3,-275.615,0
48140,7,7,-0.674517,1
48160,8,8,-2.88658e-15,1
48180,8,8,0,1
48200,9,9,0,1
48220,9,9,0,1
48240,7,4,-70.7307,0
48260,4,4,0,1
48280,8,1,-303.815,0
48300,9,4,-123.342,0
48320,8,8,0,1
48340,7,7,0,1
48360,4,4,0,1
48380,4,9,-43.9497,0
48400,2,2,0,1
48420,2,2,0,1
48440,6,6,0,1
48460,1,1,0,1
48480,2,3,-426.681,0
48500,2,2,0,1
48520,1,1,0,1
48540,1,1,0,1
48560,3,3,0,1
48580,7,9,-38.4696,0
48600,4,4,0,1
48620,7,1,-574.149,0
48640,9,9,0,1
48660,1,1,0,1
48680,7,7,0,1
48700,5,5,0,1
48720,8,9,-190.501,0
48740,7,9,-9.64522,0
48760,8,8,0,1
48780,0,0,0,1
48800,7,7,0,1
48820,5,6,-327.66,0
48840,8,9,-285.272,0
48860,8,3,-55.1767,0
48880,3,3,0,1
48900,9,9,0,1
48920,9,9,0,1
48940,3,3,0,1
48960,7,7,0,1
48980,6,6,0,1
49000,9,9,0,1
49020,7,7,0,1
49040,5,3,-740.981,0
49060,7,7,0,1
49080,2,6,-86.9925,0
49100,2,6,-187.252,0
49120,7,7,0,1
49140,4,4,0,1
49160,1,1,0,1
49180,8,8,0,1
49200,1,1,0,1
49220,6,6,0,1
49240,6,6,0,1
49260,4,1,-17.6933,0
49280,6,6,0,1
49300,9,5,-30.0427,0
49320,1,1,0,1
49340,6,6,0,1
49360,5,3,-280.623,0
49380,8,1,-286.319,0
49400,6,6,0,1
49420,3,3,0,1
49440,3,3,0,1
49460,2,3,-447.397,0
49480,8,5,-16.4805,0
49500,9,9,0,1
49520,4,4,0,1
49540,1,1,0,1
49560,7,1,-396.197,0
49580,3,3,0,1
49600,7,3,-155.743,0
49620,0,0,0,1
49640,4,1,-145.869,0
49660,1,1,0,1
49680,5,4,-141.465,0
49700,5,5,0,1
49720,8,1,-701.143,0
49740,0,6,-19.9781,0
49760,5,3,-326.09,0
49780,4,9,-535.908,0
49800,3,3,0,1
49820,4,1,-140.877,0
49840,9,4,-158.306,0
49860,4,4,0,1
49880,6,6,0,1
49900,1,1,0,1
49920,5,7,-42.1725,0
49940,6,6,0,1
49960,3,3,0,1
49980,6,6,0,1
50000,7,7,0,1
50020,0,0,0,1
50040,7,7,0,1
50060,0,0,0,1
50080,4,4,0,1
50100,1,1,0,1
50120,3,3,0,1
50140,1,1,0,1
50160,6,2,-320.229,0
50180,0,0,0,1
50200,5,6,-169.901,0
50220,5,3,-828.285,0
50240,1,1,0,1
50260,1,1,0,1
50280,6,6,0,1
50300,2,6,-519.619,0
50320,8,8,0,1
50340,9,9,-0.231288,1
50360,0,0,0,1
50380,9,1,-384.365,0
50400,2,6,-360.8,0
50420,4,9,-211.724,0
50440,2,2,0,1
50460,2,2,0,1
50480,3,2,-265.96,0
50500,9,0,-840.862,0
50520,6,6,0,1
50540,5,5,0,1
50560,7,7,0,1
50580,6,6,0,1
50600,8,3,-573.285,0
50620,2,2,0,1
50640,1,1,0,1
50660,5,5,0,1
50680,2,2,0,1
50700,0,0,0,1
50720,0,0,0,1
50740,5,5,0,1
50760,5,5,0,1
50780,7,7,0,1
50800,8,8,0,1
50820,9,4,-76.6048,0
50840,3,1,-110.993,0
50860,9,9,0,1
50880,9,4,-35.9325,0
50900,8,8,0,1
50920,5,4,-744.433,0
50940,8,8,0,1
50960,0,0,0,1
50980,7,7,0,1
51000,5,5,0,1
51020,1,1,0,1
51040,3,3,0,1
51060,3,3,0,1
51080,4,9,-159.137,0
51100,7,7,0,1
51120,4,4,0,1
51140,6,6,0,1
51160,4,4,0,1
51180,4,4,0,1
51200,7,1,-321.67,0
51220,0,0,0,1
51240,5,3,-169.424,0
51260,5,8,-83.7543,0
51280,7,1,-79.1834,0
51300,5,4,-446.081,0
51320,7,7,0,1
51340,0,0,0,1
51360,4,4,0,1
51380,4,4,0,1
51400,5,5,0,1
51420,7,7,0,1
51440,2,1,-511.089,0
51460,8,1,-401.956,0
51480,0,0,0,1
51500,4,4,0,1
51520,3,3,0,1
51540,3,3,0,1
51560,9,9,0,1
51580,2,2,0,1
51600,3,2,-826.748,0
51620,8,8,0,1
51640,9,4,-73.6004,0
51660,5,6,-660.767,0
51680,6,9,-132.394,0
51700,8,1,-654.97,0
51720,3,2,-336.934,0
51740,1,1,0,1
51760,2,8,-1030.31,0
51780,1,1,0,1
51800,9,9,0,1
51820,2,3,-19.3841,0
51840,9,4,-18.3134,0
51860,8,8,0,1
51880,6,6,0,1
51900,1,1,0,1
51920,9,1,-349.855,0
51940,5,6,-187.642,0
51960,8,3,-253.583,0
51980,3,0,-263.727,0
52000,2,0,-140.224,0
52020,3,3,0,1
52040,4,1,-551.352,0
52060,3,3,0,1
52080,2,2,0,1
52100,6,6,0,1
52120,6,6,0,1
52140,3,3,0,1
52160,0,0,0,1
52180,3,3,-2.6179e-07,1
52200,4,4,0,1
52220,6,6,0,1
52240,2,2,0,1
52260,5,3,-170.053,0
52280,6,6,0,1
52300,1,1,0,1
52320,1,1,0,1
52340,3,3,0,1
52360,7,3,-314.794,0
52380,2,2,0,1
52400,3,3,0,1
52420,8,8,0,1
52440,8,8,0,1
52460,2,3,-383.407,0
52480,3,3,0,1
52500,1,1,0,1
52520,3,3,0,1
52540,2,6,-55.3221,0
52560,7,7,0,1
52580,7,7,0,1
52600,9,9,0,1
52620,5,3,-146.513,0
52640,1,1,0,1
52660,9,9,0,1
52680,1,1,0,1
52700,0,0,0,1
52720,3,6,-280.829,0
52740,8,8,0,1
52760,6,6,0,1
52780,2,2,0,1
52800,7,9,-9.6531,0
52820,5,8,-48.4019,0
52840,1,1,0,1
52860,1,1,0,1
52880,9,9,0,1
52900,7,7,-2.85516e-05,1
52920,7,1,-526.989,0
52940,7,1,-347.396,0
52960,1,1,0,1
52980,9,4,-15.3787,0
53000,6,0,-120.126,0
53020,0,0,0,1
53040,9,4,-133.396,0
53060,8,3,-939.188,0
53080,2,2,0,1
53100,7,9,-86.4103,0
53120,9,9,0,1
53140,4,5,-216.666,0
53160,2,3,-631.281,0
53180,5,3,-308.334,0
53200,7,4,-111.701,0
53220,5,3,-1369.06,0
53240,0,2,-91.5708,0
53260,8,8,0,1
53280,5,7,-485.018,0
53300,3,3,0,1
53320,3,3,0,1
53340,3,3,0,1
53360,4,4,0,1
53380,9,1,-491.753,0
53400,0,3,-228.966,0
53420,6,6,0,1
53440,2,3,-223.796,0
53460,6,6,0,1
53480,8,3,-513.282,0
53500,7,7,-2.53873e-08,1
53520,7,7,0,1
53540,3,1,-185.309,0
53560,2,2,0,1
53580,4,0,-122,0
53600,5,2,-143.448,0
53620,5,3,-200.801,0
53640,6,6,0,1
53660,6,6,0,1
53680,7,8,-523.179,0
53700,9,4,-125.585,0
53720,0,6,-107.414,0
53740,2,2,0,1
53760,8,8,0,1
53780,8,6,-141.059,0
53800,4,2,-241.705,0
53820,4,4,0,1
53840,8,8,0,1
53860,1,1,0,1
53880,7,0,-183.586,0
53900,2,2,0,1
53920,3,1,-158.6,0
53940,4,1,-983.963,0
53960,1,1,0,1
53980,6,6,0,1
54000,6,6,0,1
54020,8,9,-15.8758,0
54040,5,5,-6.66134e-16,1
54060,5,5,0,1
54080,1,6,-395.313,0
54100,3,3,0,1
54120,5,3,-297.113,0
54140,3,3,0,1
54160,6,6,0,1
54180,9,9,0,1
54200,8,3,-354.922,0
54220,0,0,0,1
54240,7,7,0,1
54260,5,5,0,1
54280,5,1,-291.03,0
54300,8,8,0,1
54320,4,4,0,1
54340,0,0,0,1
54360,2,6,-124.158,0
54380,1,1,0,1
54400,5,4,-404.073,0
54420,8,8,0,1
54440,9,4,-350.669,0
54460,7,7,0,1
54480,3,3,0,1
54500,6,6,0,1
54520,5,3,-432.758,0
54540,6,6,0,1
54560,6,0,-233.057,0
54580,9,1,-313.219,0
54600,3,3,0,1
54620,9,9,0,1
54640,5,2,-715.619,0
54660,2,3,-61.7715,0
54680,0,0,0,1
54700,2,2,0,1
54720,6,6,0,1
54740,9,2,-877.856,0
54760,8,8,0,1
54780,4,9,-42.9886,0
54800,6,6,0,1
54820,0,0,0,1
54840,9,4,-637.196,0
54860,9,4,-511.889,0
54880,2,2,0,1
54900,0,0,0,1
54920,2,4,-224.378,0
54940,8,8,0,1
54960,9,1,-538.002,0
54980,0,0,0,1
55000,4,1,-771.773,0
55020,5,6,-106.001,0
55040,3,3,0,1
55060,7,7,0,1
55080,8,1,-39.2876,0
55100,5,3,-416.73,0
55120,0,3,-152.896,0
55140,8,1,-132.952,0
55160,1,1,0,1
55180,6,6,0,1
55200,2,6,-285.526,0
55220,9,9,0,1
55240,4,4,0,1
55260,5,5,0,1
55280,2,6,-762.996,0
55300,7,9,-350.351,0
55320,0,6,-302.476,0
55340,0,6,-154.876,0
55360,4,4,0,1
55380,6,6,0,1
55400,0,0,0,1
55420,7,7,-3.3773e-13,1
55440,3,6,-553.768,0
55460,9,3,-89.039,0
55480,8,8,0,1
55500,8,1,-244.962,0
55520,7,3,-17.4238,0
55540,7,7,0,1
55560,5,3,-195.98,0
55580,4,1,-505.122,0
55600,0,0,0,1
55620,6,6,0,1
55640,3,3,0,1
55660,8,1,-509.278,0
55680,5,5,0,1
55700,9,9,0,1
55720,2,2,0,1
55740,3,3,0,1
55760,0,0,0,1
55780,4,9,-110.127,0
55800,6,6,0,1
55820,0,6,-325.567,0
55840,7,8,-116.998,0
55860,7,9,-99.6686,0
55880,5,3,-930.659,0
55900,6,6,0,1
55920,6,4,-151.787,0
55940,6,6,0,1
55960,7,1,-125.53,0
55980,5,5,0,1
56000,7,7,0,1
56020,2,6,-208.496,0
56040,6,6,0,1
56060,3,3,0,1
56080,4,9,-112.777,0
56100,9,3,-535.806,0
56120,8,3,-518.792,0
56140,1,1,0,1
56160,1,1,0,1
56180,8,8,0,1
56200,1,1,0,1
56220,4,4,0,1
56240,0,0,0,1
56260,2,7,-151.845,0
56280,0,6,-384.066,0
56300,4,4,0,1
56320,6,6,0,1
56340,7,7,0,1
56360,6,6,0,1
56380,6,6,0,1
56400,8,3,-182.213,0
56420,7,0,-7.1749,0
56440,5,3,-520.527,0
56460,9,4,-133.387,0
56480,9,1,-761.391,0
56500,9,7,-23.5895,0
56520,8,3,-609.744,0
56540,2,3,-680.976,0
56560,1,1,0,1
56580,8,1,-52.3107,0
56600,5,3,-220.5,0
56620,8,8,0,1
56640,9,4,-166.424,0
56660,6,6,0,1
56680,0,2,-529.528,0
56700,4,9,-165.392,0
56720,4,3,-456.615,0
56740,8,8,0,1
56760,2,1,-1044.92,0
56780,8,8,-0.00715149,1
56800,2,9,-181.392,0
56820,5,3,-250.639,0
56840,1,1,0,1
56860,3,3,0,1
56880,6,6,0,1
56900,8,3,-368.26,0
56920,4,9,-165.403,0
56940,1,1,0,1
56960,1,1,0,1
56980,3,3,0,1
57000,6,6,0,1
57020,7,7,0,1
57040,7,7,0,1
57060,3,3,0,1
57080,2,2,0,1
57100,0,0,0,1
57120,6,0,-500.714,0
57140,9,4,-219.765,0
57160,2,2,0,1
57180,1,1,0,1
57200,6,6,0,1
57220,5,3,-439.984,0
57240,8,3,-260.021,0
57260,1,1,0,1
57280,0,0,0,1
57300,6,6,0,1
57320,1,1,0,1
57340,0,0,0,1
57360,5,5,0,1
57380,5,5,-2.04257e-11,1
57400,1,1,0,1
57420,2,2,0,1
57440,2,2,-5.51381e-12,1
57460,2,2,0,1
57480,1,1,0,1
57500,2,6,-341.045,0
57520,9,9,0,1
57540,2,1,-510.366,0
57560,0,6,-129.342,0
57580,9,4,-357.763,0
57600,3,3,0,1
57620,8,8,0,1
57640,6,6,0,1
57660,0,0,0,1
57680,7,7,0,1
57700,1,1,0,1
57720,4,4,0,1
57740,2,2,0,1
57760,5,5,0,1
57780,2,6,-708.153,0
57800,8,3,-374.636,0
57820,1,1,0,1
57840,0,7,-34.7546,0
57860,4,4,0,1
57880,9,4,-187.427,0
57900,1,1,0,1
57920,7,7,0,1
57940,2,2,0,1
57960,8,6,-514.616,0
57980,0,8,-558.916,0
58000,4,4,0,1
58020,4,9,-64.7257,0
58040,1,5,-5.86299,0
58060,4,4,0,1
58080,1,1,0,1
58100,5,6,-12.4648,0
58120,4,1,-385.401,0
58140,1,1,0,1
58160,2,2,-3.37508e-14,1
58180,2,2,0,1
58200,7,7,0,1
58220,4,9,-95.2273,0
58240,8,1,-662.324,0
58260,4,4,0,1
58280,3,3,0,1
58300,3,3,0,1
58320,2,6,-178.126,0
58340,7,3,-396.387,0
58360,0,0,0,1
58380,2,6,-115.167,0
58400,0,0,0,1
58420,3,3,0,1
58440,8,3,-493.751,0
58460,8,8,0,1
58480,9,3,-35.9526,0
58500,6,6,0,1
58520,4,4,0,1
58540,7,9,-58.6966,0
58560,8,1,-68.4492,0
58580,7,7,0,1
58600,1,1,0,1
58620,4,9,-19.1224,0
58640,5,5,0,1
58660,1,1,0,1
58680,9,7,-27.0277,0
58700,7,1,-481.831,0
58720,8,3,-256.681,0
58740,1,1,0,1
58760,6,6,0,1
58780,8,8,0,1
58800,6,0,-22.4957,0
58820,6,6,0,1
58840,8,8,0,1
58860,3,6,-724.167,0
58880,9,9,0,1
58900,4,4,0,1
58920,7,9,-68.5203,0
58940,4,4,0,1
58960,7,7,0,1
58980,2,8,-246.143,0
59000,3,3,0,1
59020,0,0,0,1
59040,7,9,-75.7425,0
59060,5,8,-205.38,0
59080,0,0,0,1
59100,7,7,0,1
59120,8,8,0,1
59140,7,7,0,1
59160,1,1,0,1
59180,1,1,0,1
59200,8,6,-250.146,0
59220,2,6,-621.461,0
59240,7,9,-274.933,0
59260,4,4,0,1
59280,9,9,0,1
59300,0,0,0,1
59320,5,5,0,1
59340,9,1,-206.948,0
59360,7,1,-111.951,0
59380,5,4,-479.969,0
59400,2,3,-394.91,0
59420,1,1,0,1
59440,3,2,-8.98975,0
59460,7,9,-129.843,0
59480,6,6,0,1
59500,7,7,0,1
59520,4,8,-97.4659,0
59540,1,1,0,1
59560,4,6,-308.104,0
59580,1,1,0,1
59600,4,4,0,1
59620,2,3,-67.1641,0
59640,6,6,0,1
59660,7,7,0,1
59680,3,3,0,1
59700,6,6,0,1
59720,0,0,0,1
59740,6,6,0,1
59760,2,2,0,1
59780,0,0,0,1
59800,3,3,0,1
59820,0,0,0,1
59840,6,4,-57.557,0
59860,6,0,-273.289,0
59880,6,1,-416.837,0
59900,1,1,0,1
59920,7,7,0,1
59940,9,9,0,1
59960,1,8,-143.94,0
59980,1,1,0,1
60000,5,3,-625.505,0
60020,3,3,0,1
60040,3,3,0,1
60060,5,2,-8.89836,0
60080,6,6,-2.22045e-16,1
60100,9,9,0,1
60120,8,2,-18.0497,0
60140,1,1,0,1
60160,2,2,0,1
60180,5,8,-113.353,0
60200,9,9,0,1
60220,5,6,-954.504,0
60240,6,6,0,1
60260,9,4,-59.8649,0
60280,0,0,0,1
60300,2,2,0,1
60320,6,0,-313.382,0
60340,8,5,-318.132,0
60360,9,1,-862.597,0
60380,5,5,0,1
60400,6,0,-9.83132,0
60420,7,3,-534.783,0
60440,1,1,0,1
60460,0,6,-1006.07,0
60480,8,8,0,1
60500,3,3,0,1
60520,7,9,-61.1859,0
60540,1,1,0,1
60560,9,4,-101.753,0
60580,6,3,-33.7116,0
60600,0,0,0,1
60620,1,1,0,1
60640,5,5,0,1
60660,6,6,0,1
60680,3,3,0,1
60700,3,3,0,1
60720,1,1,0,1
60740,9,9,0,1
60760,3,3,0,1
60780,5,6,-162.024,0
60800,9,9,0,1
60820,2,0,-201.881,0
60840,0,0,0,1
60860,4,4,0,1
60880,6,6,0,1
60900,7,7,0,1
60920,5,6,-107.693,0
60940,7,4,-226.583,0
60960,4,9,-29.346,0
60980,5,5,0,1
61000,6,6,0,1
61020,1,8,-56.7786,0
61040,1,1,0,1
61060,6,2,-234.415,0
61080,1,1,0,1
61100,3,3,0,1
61120,3,3,0,1
61140,8,8,0,1
61160,0,3,-576.233,0
61180,6,6,0,1
61200,7,7,0,1
61220,4,4,0,1
61240,2,8,-533.708,0
61260,1,1,0,1
61280,1,1,0,1
61300,0,6,-1012.37,0
61320,5,8,-132.418,0
61340,3,3,0,1
61360,0,0,0,1
61380,9,3,-96.4752,0
61400,4,9,-114.552,0
61420,6,6,0,1
61440,6,6,0,1
61460,1,1,0,1
61480,7,7,0,1
61500,3,3,0,1
61520,6,6,0,1
61540,6,8,-46.3085,0
61560,4,4,0,1
61580,8,3,-184.714,0
61600,3,3,0,1
61620,0,3,-282.364,0
61640,1,1,0,1
61660,2,1,-4.63727,0
61680,9,9,0,1
61700,5,5,0,1
61720,6,6,0,1
61740,3,3,0,1
61760,5,5,0,1
61780,1,1,0,1
61800,3,3,0,1
61820,8,1,-1093.41,0
61840,9,4,-108.957,0
61860,0,0,0,1
61880,4,4,0,1
61900,6,2,-119.558,0
61920,7,7,0,1
61940,3,3,0,1
61960,2,2,0,1
61980,1,1,0,1
62000,5,3,-37.6018,0
62020,6,6,0,1
62040,9,4,-241.633,0
62060,6,6,0,1
62080,2,2,-3.13162e-06,1
62100,3,6,-477.184,0
62120,0,0,0,1
62140,6,6,0,1
62160,2,3,-708.014,0
62180,4,4,0,1
62200,7,7,0,1
62220,4,4,0,1
62240,0,0,0,1
62260,8,8,0,1
62280,4,4,0,1
62300,5,6,-241.374,0
62320,3,3,0,1
62340,9,9,0,1
62360,8,8,0,1
62380,4,4,0,1
62400,5,5,0,1
62420,6,6,0,1
62440,6,6,0,1
62460,8,8,0,1
62480,5,5,0,1
62500,2,2,0,1
62520,9,4,-247.402,0
62540,1,1,0,1
62560,1,1,0,1
62580,6,6,0,1
62600,1,1,0,1
62620,1,1,0,1
62640,4,1,-231.046,0
62660,3,3,0,1
62680,2,2,0,1
62700,3,3,0,1
62720,5,5,0,1
62740,9,9,-1.13995e-08,1
62760,3,3,0,1
62780,3,3,0,1
62800,9,1,-353.494,0
62820,4,9,-101.027,0
62840,1,1,0,1
62860,6,2,-257.024,0
62880,9,9,0,1
62900,4,4,0,1
62920,3,1,-226.668,0
62940,9,9,-1.11238e-05,1
62960,0,0,0,1
62980,5,6,-58.3257,0
63000,3,3,0,1
63020,1,1,0,1
63040,4,4,0,1
63060,5,7,-18.0489,0
63080,7,7,0,1
63100,7,7,0,1
63120,9,1,-45.6971,0
63140,1,1,0,1
63160,8,8,0,1
63180,8,8,0,1
63200,1,1,0,1
63220,9,4,-15.327,0
63240,5,8,-109.26,0
63260,5,8,-72.8595,0
63280,9,4,-211.796,0
63300,1,1,0,1
63320,0,6,-911.289,0
63340,6,3,-33.3146,0
63360,7,3,-193.28,0
63380,5,7,-93.4721,0
63400,7,7,0,1
63420,9,9,0,1
63440,7,7,0,1
63460,3,1,-193.348,0
63480,9,3,-8.39205,0
63500,1,1,0,1
63520,4,4,0,1
63540,9,9,-2.25058e-07,1
63560,2,2,0,1
63580,9,9,0,1
63600,9,3,-301.543,0
63620,1,1,0,1
63640,1,1,0,1
63660,4,4,0,1
63680,6,6,0,1
63700,5,3,-76.4728,0
63720,0,0,0,1
63740,5,3,-510.351,0
63760,1,1,0,1
63780,9,4,-172.628,0
63800,7,1,-509.881,0
63820,7,7,0,1
63840,5,3,-780.131,0
63860,3,3,0,1
63880,6,6,0,1
63900,6,6,0,1
63920,0,0,0,1
63940,0,0,0,1
63960,8,3,-335.132,0
63980,2,2,0,1
64000,4,4,-2.22045e-16,1
64020,9,9,0,1
64040,2,1,-1059.34,0
64060,0,6,-665.85,0
64080,6,6,0,1
64100,3,3,0,1
64120,4,4,0,1
64140,3,3,0,1
64160,9,9,0,1
64180,5,3,-328.679,0
64200,4,4,0,1
64220,0,0,0,1
64240,6,6,0,1
64260,6,6,0,1
64280,7,7,-1.40661e-11,1
64300,3,3,0,1
64320,3,3,0,1
64340,0,0,0,1
64360,9,4,-161.543,0
64380,3,3,0,1
64400,0,5,-156.333,0
64420,6,6,0,1
64440,5,3,-195.418,0
64460,3,3,0,1
64480,8,1,-254.618,0
64500,7,7,0,1
64520,0,6,-509.348,0
64540,3,3,0,1
64560,9,9,0,1
64580,6,4,-16.1707,0
64600,7,9,-83.4561,0
64620,4,9,-121.203,0
64640,0,0,0,1
64660,7,7,0,1
64680,9,4,-711.217,0
64700,7,7,0,1
64720,1,1,0,1
64740,9,4,-172.108,0
64760,7,7,0,1
64780,7,3,-407.682,0
64800,2,2,0,1
64820,6,6,0,1
64840,3,3,-7.42908e-08,1
64860,9,9,0,1
64880,5,5,0,1
64900,5,9,-104.169,0
64920,9,9,0,1
64940,7,7,0,1
64960,9,4,-409.555,0
64980,7,6,-56.3566,0
65000,5,3,-335.154,0
65020,4,4,0,1
65040,7,7,0,1
65060,6,6,0,1
65080,9,4,-320.178,0
65100,4,9,-400.32,0
65120,6,6,0,1
65140,1,1,0,1
65160,6,6,0,1
65180,6,6,0,1
65200,9,1,-106.219,0
65220,1,1,0,1
65240,5,8,-227.959,0
65260,0,0,0,1
65280,0,5,-97.5304,0
65300,1,1,0,1
65320,3,3,0,1
65340,4,9,-177.85,0
65360,9,4,-204.522,0
65380,4,4,0,1
65400,7,7,0,1
65420,2,2,0,1
65440,5,1,-428.82,0
65460,5,5,0,1
65480,6,2,-86.5199,0
65500,4,4,0,1
65520,1,1,0,1
65540,9,4,-338.691,0
65560,8,5,-348.533,0
65580,6,6,0,1
65600,8,8,0,1
65620,1,1,0,1
65640,1,1,0,1
65660,8,5,-169.539,0
65680,1,1,0,1
65700,8,3,-296.202,0
65720,4,4,0,1
65740,1,1,0,1
65760,3,3,0,1
65780,2,2,0,1
65800,1,1,0,1
65820,0,0,0,1
65840,9,9,0,1
65860,1,1,0,1
65880,7,9,-40.317,0
65900,8,8,0,1
65920,2,3,-858.059,0
65940,7,7,0,1
65960,9,9,0,1
65980,6,6,0,1
66000,2,2,0,1
66020,7,7,0,1
66040,7,7,0,1
66060,7,7,0,1
66080,2,2,0,1
66100,5,5,0,1
66120,0,0,0,1
66140,8,1,-291.319,0
66160,3,3,0,1
66180,1,1,0,1
66200,0,2,-10.7729,0
66220,3,3,0,1
66240,0,0,0,1
66260,9,9,0,1
66280,5,3,-383.262,0
66300,4,4,0,1
66320,8,3,-154.636,0
66340,5,6,-93.1158,0
66360,6,6,0,1
66380,7,1,-189.585,0
66400,0,6,-81.6367,0
66420,7,7,0,1
66440,8,8,0,1
66460,5,3,-382.679,0
66480,1,1,0,1
66500,4,4,0,1
66520,0,3,-36.9505,0
66540,6,6,0,1
66560,1,1,0,1
66580,4,4,0,1
66600,5,5,0,1
66620,4,4,0,1
66640,8,6,-41.9271,0
66660,7,7,0,1
66680,8,1,-255.749,0
66700,3,3,0,1
66720,4,4,0,1
66740,7,7,0,1
66760,6,6,0,1
66780,9,9,0,1
66800,1,1,0,1
66820,6,1,-132.253,0
66840,3,3,0,1
66860,9,3,-8.77484,0
66880,5,6,-175.402,0
66900,3,3,0,1
66920,2,3,-93.1188,0
66940,4,4,-0.00372686,1
66960,2,2,0,1
66980,9,1,-1096.51,0
67000,9,9,0,1
67020,3,3,0,1
67040,0,5,-201.121,0
67060,7,2,-341.484,0
67080,1,1,0,1
67100,2,2,0,1
67120,1,1,0,1
67140,8,1,-176.911,0
67160,2,2,0,1
67180,1,1,0,1
67200,0,0,0,1
67220,9,7,-144.96,0
67240,2,2,0,1
67260,6,6,-4.54858e-12,1
67280,1,1,0,1
67300,3,2,-104.395,0
67320,6,6,0,1
67340,7,7,0,1
67360,7,1,-277.12,0
67380,7,7,0,1
67400,2,6,-225.418,0
67420,5,8,-141.128,0
67440,2,3,-242.403,0
67460,7,1,-71.7911,0
67480,1,1,0,1
67500,8,8,0,1
67520,6,6,0,1
67540,1,3,-58.802,0
67560,7,1,-790.819,0
67580,9,4,-253.985,0
67600,8,1,-652.313,0
67620,3,3,0,1
67640,5,5,0,1
67660,5,3,-548.871,0
67680,9,1,-631.585,0
67700,0,8,-612.236,0
67720,7,9,-131.365,0
67740,2,2,0,1
67760,3,3,0,1
67780,8,1,-138.093,0
67800,4,4,0,1
67820,1,1,0,1
67840,2,3,-219.599,0
67860,2,2,0,1
67880,0,0,0,1
67900,8,8,0,1
67920,2,6,-329.873,0
